"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"1918","spain","barcelona","2020-01-10",3134505,"Sants - Badal",41.37357,2.1273,"Apartment","Entire home/apt",6,3,6,"$120.00",3,90,0,93.4,2802
"1919","spain","barcelona","2020-01-10",3139108,"la Vila de Gràcia",41.40584,2.16129,"Apartment","Entire home/apt",6,3,4,"$195.00",3,1125,30,NA,0
"1920","spain","barcelona","2020-01-10",3144104,"el Poble Sec",41.37398,2.15921,"Apartment","Entire home/apt",6,3,4,"$120.00",1,1125,14,91.3125,1461
"1921","spain","barcelona","2020-01-10",3158706,"el Poblenou",41.39856,2.19942,"Apartment","Entire home/apt",4,2,3,"$68.00",2,1125,8,73.8181818181818,1624
"1922","spain","barcelona","2020-01-10",3160003,"la Vila de Gràcia",41.40298,2.15233,"Apartment","Entire home/apt",9,3,5,"$149.00",1,30,23,170.714285714286,1195
"1923","spain","barcelona","2020-01-10",3161722,"la Sagrada Família",41.40739,2.17337,"Apartment","Entire home/apt",6,2,3,"$150.00",3,28,0,162,4860
"1924","spain","barcelona","2020-01-10",3162501,"la Barceloneta",41.38144,2.19365,"Apartment","Entire home/apt",2,1,1,"$80.00",30,1125,0,80,2400
"1925","spain","barcelona","2020-01-10",3163248,"la Dreta de l'Eixample",41.38964,2.17592,"Apartment","Entire home/apt",5,2,2,"$160.00",3,60,19,124.545454545455,1370
"1926","spain","barcelona","2020-01-10",3163251,"la Sagrada Família",41.40727,2.17367,"Serviced apartment","Entire home/apt",6,3,5,"$220.00",4,1125,0,162,4860
"1927","spain","barcelona","2020-01-10",3164408,"el Poblenou",41.40424,2.20585,"Apartment","Entire home/apt",4,1,1,"$125.00",3,1125,29,130,130
"1928","spain","barcelona","2020-01-10",3167271,"la Sagrada Família",41.40634,2.17542,"Apartment","Entire home/apt",5,2,2,"$90.00",2,29,8,92.7272727272727,2040
"1929","spain","barcelona","2020-01-10",3170121,"la Sagrada Família",41.40602,2.17556,"Apartment","Entire home/apt",6,3,5,"$220.00",3,28,29,186,186
"1930","spain","barcelona","2020-01-10",3172290,"la Dreta de l'Eixample",41.39224,2.17091,"Apartment","Entire home/apt",5,3,4,"$109.00",3,1125,7,109,2507
"1931","spain","barcelona","2020-01-10",3172525,"la Dreta de l'Eixample",41.3925,2.17019,"Apartment","Entire home/apt",5,3,4,"$109.00",3,1125,18,109,1308
"1932","spain","barcelona","2020-01-10",3172654,"la Dreta de l'Eixample",41.39417,2.17001,"Apartment","Entire home/apt",5,3,3,"$109.00",3,300,10,109,2180
"1933","spain","barcelona","2020-01-10",3173002,"la Dreta de l'Eixample",41.39244,2.17014,"Apartment","Entire home/apt",4,2,3,"$95.00",3,300,24,95,570
"1934","spain","barcelona","2020-01-10",3173095,"la Dreta de l'Eixample",41.39244,2.1711,"Apartment","Entire home/apt",4,2,3,"$95.00",3,300,11,95,1805
"1935","spain","barcelona","2020-01-10",3174089,"el Camp d'en Grassot i Gràcia Nova",41.40407,2.16228,"Apartment","Entire home/apt",3,2,2,"$90.00",2,1125,10,70.25,1405
"1936","spain","barcelona","2020-01-10",3175402,"el Carmel",41.42474,2.1546,"Apartment","Private room",1,1,1,"$11.00",30,1125,13,11,187
"1937","spain","barcelona","2020-01-10",3180085,"la Dreta de l'Eixample",41.39358,2.17003,"Apartment","Entire home/apt",4,2,3,"$95.00",3,1125,26,95,380
"1938","spain","barcelona","2020-01-10",3180157,"la Dreta de l'Eixample",41.3929,2.17008,"Apartment","Entire home/apt",6,3,6,"$198.00",3,300,22,198,1584
"1939","spain","barcelona","2020-01-10",3181996,"el Barri Gòtic",41.38016,2.17602,"Apartment","Private room",2,1,1,"$45.00",1,60,15,28.1333333333333,422
"1940","spain","barcelona","2020-01-10",3184869,"el Parc i la Llacuna del Poblenou",41.40087,2.1903,"Apartment","Private room",2,1,1,"$30.00",2,1125,30,NA,0
"1941","spain","barcelona","2020-01-10",3184899,"el Parc i la Llacuna del Poblenou",41.40237,2.19201,"Apartment","Private room",2,1,1,"$30.00",2,1125,30,NA,0
"1942","spain","barcelona","2020-01-10",3186049,"el Parc i la Llacuna del Poblenou",41.40218,2.19022,"Apartment","Private room",2,1,1,"$30.00",2,1125,30,NA,0
"1943","spain","barcelona","2020-01-10",3187818,"la Sagrada Família",41.40067,2.17388,"Apartment","Entire home/apt",6,3,5,"$200.00",2,90,28,180,360
"1944","spain","barcelona","2020-01-10",3189106,"el Camp de l'Arpa del Clot",41.4076,2.18371,"Apartment","Entire home/apt",5,2,4,"$129.00",1,300,20,70.1,701
"1945","spain","barcelona","2020-01-10",3189453,"el Raval",41.37801,2.16538,"Apartment","Private room",2,1,2,"$28.00",1,15,0,58.6,1758
"1946","spain","barcelona","2020-01-10",3189694,"el Poble Sec",41.37156,2.16599,"Apartment","Entire home/apt",3,1,1,"$80.00",3,365,4,54.3076923076923,1412
"1947","spain","barcelona","2020-01-10",3191774,"la Dreta de l'Eixample",41.40099,2.16875,"Apartment","Entire home/apt",8,3,9,"$186.00",2,31,23,124.857142857143,874
"1948","spain","barcelona","2020-01-10",3196697,"Sant Antoni",41.38325,2.1615,"Apartment","Entire home/apt",3,2,2,"$99.00",3,30,7,68.6086956521739,1578
"1949","spain","barcelona","2020-01-10",3202494,"la Font de la Guatlla",41.37158,2.14927,"Loft","Private room",2,1,1,"$49.00",30,1125,23,59.2857142857143,415
"1950","spain","barcelona","2020-01-10",3202837,"el Poble Sec",41.37433,2.17129,"Apartment","Entire home/apt",8,4,6,"$240.00",3,49,19,142.363636363636,1566
"1951","spain","barcelona","2020-01-10",3203100,"la Dreta de l'Eixample",41.38954,2.1644,"Apartment","Entire home/apt",5,3,3,"$115.00",20,1125,0,115,3450
"1952","spain","barcelona","2020-01-10",3212167,"el Poble Sec",41.37338,2.16487,"Apartment","Entire home/apt",6,4,4,"$150.00",1,1125,15,78,1170
"1953","spain","barcelona","2020-01-10",3212697,"el Raval",41.37827,2.16965,"Apartment","Private room",1,1,1,"$30.00",15,15,0,30,900
"1954","spain","barcelona","2020-01-10",3214078,"el Raval",41.3795,2.17467,"Aparthotel","Hotel room",6,2,0,"$200.00",2,60,1,202.413793103448,5870
"1955","spain","barcelona","2020-01-10",3218014,"la Maternitat i Sant Ramon",41.3793,2.12555,"Apartment","Entire home/apt",6,2,2,"$69.00",2,30,29,60,60
"1956","spain","barcelona","2020-01-10",3218456,"la Nova Esquerra de l'Eixample",41.37791,2.15065,"Apartment","Entire home/apt",6,3,5,"$90.00",2,1124,9,73.5714285714286,1545
"1957","spain","barcelona","2020-01-10",3219190,"l'Antiga Esquerra de l'Eixample",41.38904,2.16242,"Apartment","Entire home/apt",6,4,4,"$250.00",3,1125,7,138.695652173913,3190
"1958","spain","barcelona","2020-01-10",3221449,"la Vila de Gràcia",41.40247,2.15952,"Apartment","Entire home/apt",4,3,3,"$132.00",3,1125,23,118.571428571429,830
"1959","spain","barcelona","2020-01-10",3221997,"el Poble Sec",41.37421,2.16591,"Apartment","Entire home/apt",8,3,3,"$150.00",1,365,7,119,2737
"1960","spain","barcelona","2020-01-10",3226740,"Provençals del Poblenou",41.41047,2.20337,"Apartment","Entire home/apt",6,2,4,"$94.00",2,365,18,128.166666666667,1538
"1961","spain","barcelona","2020-01-10",3226863,"la Dreta de l'Eixample",41.3966,2.17146,"Apartment","Entire home/apt",6,2,4,"$186.00",2,365,12,186,3348
"1962","spain","barcelona","2020-01-10",3227507,"el Camp d'en Grassot i Gràcia Nova",41.40883,2.1651,"Apartment","Entire home/apt",6,2,4,"$99.00",2,365,23,166,1162
"1963","spain","barcelona","2020-01-10",3227954,"Sant Antoni",41.37827,2.16247,"Apartment","Entire home/apt",4,1,2,"$79.00",2,365,23,126,882
"1964","spain","barcelona","2020-01-10",3228036,"Sant Antoni",41.37851,2.16251,"Apartment","Entire home/apt",4,1,2,"$79.00",2,365,17,123.307692307692,1603
"1965","spain","barcelona","2020-01-10",3228173,"Sant Antoni",41.37619,2.16204,"Apartment","Entire home/apt",4,1,2,"$79.00",2,365,25,126,630
"1966","spain","barcelona","2020-01-10",3228260,"la Vila Olímpica del Poblenou",41.39046,2.19933,"Apartment","Entire home/apt",8,3,6,"$169.00",2,365,28,174,348
"1967","spain","barcelona","2020-01-10",3232283,"Hostafrancs",41.37565,2.14694,"Apartment","Entire home/apt",4,2,4,"$400.00",2,330,7,400,9200
"1968","spain","barcelona","2020-01-10",3232397,"l'Antiga Esquerra de l'Eixample",41.3925,2.15465,"Apartment","Entire home/apt",8,3,7,"$450.00",2,330,6,450,10800
"1969","spain","barcelona","2020-01-10",3234029,"el Fort Pienc",41.39339,2.17957,"Apartment","Entire home/apt",7,3,5,"$114.00",2,300,27,120.666666666667,362
"1970","spain","barcelona","2020-01-10",3235517,"Sant Gervasi - Galvany",41.39879,2.14757,"Apartment","Entire home/apt",6,3,4,"$303.00",1,1120,14,73.75,1180
"1971","spain","barcelona","2020-01-10",3236923,"Sant Pere, Santa Caterina i la Ribera",41.38478,2.18575,"Apartment","Entire home/apt",6,3,6,"$215.00",3,1125,7,222,5106
"1972","spain","barcelona","2020-01-10",3238474,"la Verneda i la Pau",41.4221,2.20658,"Guesthouse","Private room",3,2,2,"$21.00",30,365,30,NA,0
"1973","spain","barcelona","2020-01-10",3238564,"Sant Martí de Provençals",41.41789,2.19383,"Apartment","Private room",2,1,1,"$20.00",2,90,23,19.7142857142857,138
"1974","spain","barcelona","2020-01-10",3242608,"la Dreta de l'Eixample",41.39657,2.17489,"Apartment","Entire home/apt",6,2,3,"$145.00",3,1125,19,90.7272727272727,998
"1975","spain","barcelona","2020-01-10",3243398,"el Poble Sec",41.37412,2.16668,"Apartment","Entire home/apt",2,1,1,"$35.00",5,1125,12,55.9444444444444,1007
"1976","spain","barcelona","2020-01-10",3244036,"la Nova Esquerra de l'Eixample",41.38486,2.15318,"Apartment","Entire home/apt",4,1,2,"$102.00",3,548,27,108,324
"1977","spain","barcelona","2020-01-10",3245032,"l'Antiga Esquerra de l'Eixample",41.39183,2.1544,"Apartment","Entire home/apt",4,2,3,"$256.00",1,1120,1,68.5172413793103,1987
"1978","spain","barcelona","2020-01-10",3246212,"la Verneda i la Pau",41.42143,2.20207,"Apartment","Private room",2,1,1,"$50.00",1,1124,30,NA,0
"1979","spain","barcelona","2020-01-10",3249900,"la Sagrada Família",41.40616,2.17778,"Apartment","Entire home/apt",3,3,3,"$89.00",9,110,30,NA,0
"1980","spain","barcelona","2020-01-10",3250179,"Sant Antoni",41.38061,2.16231,"Apartment","Entire home/apt",5,3,4,"$69.00",32,1125,0,69,2070
"1981","spain","barcelona","2020-01-10",3251692,"Sant Antoni",41.37759,2.16332,"Apartment","Private room",1,1,1,"$25.00",3,20,14,25,400
"1982","spain","barcelona","2020-01-10",3252884,"Sant Pere, Santa Caterina i la Ribera",41.38386,2.18338,"Apartment","Entire home/apt",5,1,3,"$55.00",32,1125,0,60,1800
"1983","spain","barcelona","2020-01-10",3254447,"la Sagrada Família",41.40601,2.17493,"Apartment","Entire home/apt",6,2,3,"$123.00",1,30,13,69.2352941176471,1177
"1984","spain","barcelona","2020-01-10",3254605,"la Nova Esquerra de l'Eixample",41.37817,2.15065,"Apartment","Private room",1,1,1,"$40.00",2,1125,0,40,1200
"1985","spain","barcelona","2020-01-10",3254877,"Sant Pere, Santa Caterina i la Ribera",41.38515,2.18227,"Apartment","Entire home/apt",6,2,3,"$75.00",32,1125,28,75,150
"1986","spain","barcelona","2020-01-10",3255204,"la Vila de Gràcia",41.40371,2.15621,"Apartment","Entire home/apt",2,1,1,"$50.00",60,335,0,50,1500
"1987","spain","barcelona","2020-01-10",3255276,"Sant Antoni",41.37846,2.15861,"Apartment","Entire home/apt",7,3,5,"$119.00",2,30,24,73.3333333333333,440
"1988","spain","barcelona","2020-01-10",3256638,"Sant Antoni",41.37637,2.16065,"Apartment","Entire home/apt",3,2,2,"$85.00",3,30,7,71.695652173913,1649
"1989","spain","barcelona","2020-01-10",3257033,"la Dreta de l'Eixample",41.39492,2.16385,"Apartment","Entire home/apt",4,2,3,"$160.00",1,300,17,85.1538461538462,1107
"1990","spain","barcelona","2020-01-10",3257364,"la Sagrada Família",41.40262,2.17671,"Apartment","Entire home/apt",5,3,4,"$99.00",3,1125,25,99,495
"1991","spain","barcelona","2020-01-10",3261417,"el Poble Sec",41.37371,2.15917,"Condominium","Entire home/apt",2,1,1,"$35.00",31,90,0,35,1050
"1992","spain","barcelona","2020-01-10",3261538,"la Dreta de l'Eixample",41.39361,2.16456,"Apartment","Entire home/apt",4,2,3,"$161.00",1,300,20,84.8,848
"1993","spain","barcelona","2020-01-10",3262748,"el Camp d'en Grassot i Gràcia Nova",41.40566,2.16811,"Apartment","Private room",1,1,1,"$200.00",1,1125,30,NA,0
"1994","spain","barcelona","2020-01-10",3269446,"la Nova Esquerra de l'Eixample",41.37849,2.15236,"Apartment","Private room",1,1,1,"$25.00",3,1125,0,25,750
"1995","spain","barcelona","2020-01-10",3270895,"la Sagrada Família",41.40201,2.17592,"Apartment","Entire home/apt",6,3,5,"$127.00",2,240,29,89,89
"1996","spain","barcelona","2020-01-10",3271898,"la Font de la Guatlla",41.37062,2.14678,"Apartment","Private room",4,1,4,"$86.00",6,1125,0,86,2580
"1997","spain","barcelona","2020-01-10",3275071,"la Sagrada Família",41.40433,2.17222,"Apartment","Private room",3,1,2,"$100.00",4,28,0,100,3000
"1998","spain","barcelona","2020-01-10",3277794,"la Nova Esquerra de l'Eixample",41.37847,2.1518,"Apartment","Private room",2,1,1,"$36.00",3,1125,5,36,900
"1999","spain","barcelona","2020-01-10",3281680,"la Sagrada Família",41.40192,2.17657,"Apartment","Private room",2,1,1,"$31.00",3,124,30,NA,0
"2000","spain","barcelona","2020-01-10",3281769,"la Dreta de l'Eixample",41.3945,2.17448,"Apartment","Entire home/apt",5,3,3,"$100.00",1,1125,11,110.210526315789,2094
"2001","spain","barcelona","2020-01-10",3282426,"Sant Pere, Santa Caterina i la Ribera",41.38409,2.18488,"Apartment","Entire home/apt",6,3,5,"$215.00",3,1125,17,222,2886
"2002","spain","barcelona","2020-01-10",3285382,"l'Antiga Esquerra de l'Eixample",41.38663,2.16036,"Apartment","Private room",4,1,2,"$32.00",31,1125,9,25.4761904761905,535
"2003","spain","barcelona","2020-01-10",3286722,"la Dreta de l'Eixample",41.39802,2.17587,"Apartment","Entire home/apt",6,3,4,"$79.00",2,30,19,62.2727272727273,685
"2004","spain","barcelona","2020-01-10",3290143,"la Vila de Gràcia",41.40704,2.15854,"Apartment","Entire home/apt",4,2,3,"$85.00",3,1125,9,64.3333333333333,1351
"2005","spain","barcelona","2020-01-10",3291065,"el Baix Guinardó",41.41096,2.16777,"Apartment","Private room",2,1,1,"$25.00",2,21,24,19.8333333333333,119
"2006","spain","barcelona","2020-01-10",3292049,"la Vila de Gràcia",41.40046,2.15889,"Apartment","Entire home/apt",4,2,3,"$160.00",2,1125,9,160.380952380952,3368
"2007","spain","barcelona","2020-01-10",3292332,"el Parc i la Llacuna del Poblenou",41.40041,2.19487,"Apartment","Private room",1,1,1,"$33.00",3,30,0,33,990
"2008","spain","barcelona","2020-01-10",3296173,"la Dreta de l'Eixample",41.40138,2.17012,"Apartment","Entire home/apt",4,2,3,"$120.00",4,1125,11,118.947368421053,2260
"2009","spain","barcelona","2020-01-10",3297035,"l'Antiga Esquerra de l'Eixample",41.38358,2.15891,"Apartment","Entire home/apt",5,3,3,"$171.00",1,90,10,96.5,1930
"2010","spain","barcelona","2020-01-10",3297639,"Sant Gervasi - Galvany",41.3936,2.14416,"Loft","Entire home/apt",2,0,1,"$115.00",1,30,29,63,63
"2011","spain","barcelona","2020-01-10",3300531,"la Dreta de l'Eixample",41.39579,2.17362,"Other","Private room",2,1,1,"$50.00",3,7,30,NA,0
"2012","spain","barcelona","2020-01-10",3306780,"el Raval",41.38286,2.16924,"Apartment","Private room",2,1,2,"$35.00",2,31,21,28.5555555555556,257
"2013","spain","barcelona","2020-01-10",3308296,"la Vila de Gràcia",41.39998,2.16021,"Apartment","Entire home/apt",4,2,3,"$125.00",1,30,19,68.8181818181818,757
"2014","spain","barcelona","2020-01-10",3314300,"la Vila Olímpica del Poblenou",41.39135,2.19132,"Apartment","Entire home/apt",9,5,6,"$320.00",3,1000,0,320,9600
"2015","spain","barcelona","2020-01-10",3314434,"el Barri Gòtic",41.37958,2.17608,"Apartment","Entire home/apt",6,3,5,"$235.00",3,6,30,NA,0
"2016","spain","barcelona","2020-01-10",3315148,"la Nova Esquerra de l'Eixample",41.37969,2.15192,"Apartment","Entire home/apt",7,3,5,"$170.00",3,33,0,170,5100
"2017","spain","barcelona","2020-01-10",3318625,"Sant Andreu",41.4375,2.18556,"Apartment","Entire home/apt",4,2,3,"$82.00",3,1123,12,82,1476
"2018","spain","barcelona","2020-01-10",3319851,"Provençals del Poblenou",41.41391,2.2079,"Apartment","Entire home/apt",7,3,6,"$71.00",1,60,19,76.2727272727273,839
"2019","spain","barcelona","2020-01-10",3322110,"el Raval",41.3784,2.16607,"Apartment","Private room",2,1,1,"$26.00",1,1125,12,21.6111111111111,389
"2020","spain","barcelona","2020-01-10",3326883,"Sant Gervasi - la Bonanova",41.40579,2.13649,"Apartment","Private room",2,1,1,"$60.00",1,1125,0,60,1800
"2021","spain","barcelona","2020-01-10",3328222,"la Sagrada Família",41.40579,2.17629,"Apartment","Entire home/apt",4,2,2,"$105.00",3,180,30,NA,0
"2022","spain","barcelona","2020-01-10",3329286,"el Poblenou",41.39704,2.20536,"Apartment","Private room",4,1,4,"$29.00",1,1125,0,29,870
"2023","spain","barcelona","2020-01-10",3330956,"el Guinardó",41.41924,2.18045,"Apartment","Private room",2,1,1,"$54.00",2,9,29,56,56
"2024","spain","barcelona","2020-01-10",3331739,"l'Antiga Esquerra de l'Eixample",41.3852,2.1585,"Apartment","Entire home/apt",4,1,1,"$180.00",3,250,16,78.1428571428571,1094
"2025","spain","barcelona","2020-01-10",3345448,"l'Antiga Esquerra de l'Eixample",41.38942,2.15188,"Apartment","Entire home/apt",8,3,5,"$320.00",3,1125,30,NA,0
"2026","spain","barcelona","2020-01-10",3345875,"el Poble Sec",41.37375,2.16783,"Apartment","Entire home/apt",4,3,4,"$59.00",4,1124,15,115.333333333333,1730
"2027","spain","barcelona","2020-01-10",3345894,"Porta",41.43274,2.17555,"Apartment","Entire home/apt",4,2,2,"$48.00",32,500,0,48,1440
"2028","spain","barcelona","2020-01-10",3346210,"el Raval",41.37716,2.17514,"Apartment","Private room",2,1,2,"$29.00",2,1125,29,23,23
"2029","spain","barcelona","2020-01-10",3346354,"Ciutat Meridiana",41.46401,2.17909,"Apartment","Private room",2,1,1,"$25.00",3,1125,18,15,180
"2030","spain","barcelona","2020-01-10",3346588,"l'Antiga Esquerra de l'Eixample",41.39501,2.15516,"Apartment","Entire home/apt",12,5,10,"$275.00",4,1124,13,98.5294117647059,1675
"2031","spain","barcelona","2020-01-10",3349316,"la Dreta de l'Eixample",41.38624,2.16579,"Apartment","Entire home/apt",6,3,4,"$163.00",1,30,16,91,1274
"2032","spain","barcelona","2020-01-10",3349421,"la Dreta de l'Eixample",41.38703,2.16712,"Apartment","Entire home/apt",6,2,4,"$157.00",1,30,2,84,2352
"2033","spain","barcelona","2020-01-10",3349949,"Hostafrancs",41.37245,2.14502,"Apartment","Entire home/apt",4,1,1,"$106.00",1,30,22,63,504
"2034","spain","barcelona","2020-01-10",3350180,"el Poble Sec",41.37401,2.16641,"Apartment","Entire home/apt",4,1,2,"$60.00",2,1125,10,65,1300
"2035","spain","barcelona","2020-01-10",3350190,"l'Antiga Esquerra de l'Eixample",41.38696,2.15533,"Apartment","Entire home/apt",4,2,2,"$110.00",3,30,9,117.380952380952,2465
"2036","spain","barcelona","2020-01-10",3355596,"el Raval",41.38417,2.16961,"Apartment","Private room",2,1,2,"$29.00",2,5,28,24.5,49
"2037","spain","barcelona","2020-01-10",3357211,"l'Antiga Esquerra de l'Eixample",41.39259,2.14537,"Apartment","Private room",2,1,1,"$20.00",1,1125,0,20,600
"2038","spain","barcelona","2020-01-10",3358168,"Sant Martí de Provençals",41.41772,2.19714,"Apartment","Entire home/apt",5,2,5,"$68.00",2,1125,24,68,408
"2039","spain","barcelona","2020-01-10",3358397,"Sant Martí de Provençals",41.41734,2.19715,"Loft","Private room",4,2,2,"$50.00",3,1125,0,50,1500
"2040","spain","barcelona","2020-01-10",3359806,"el Poble Sec",41.37397,2.16709,"Apartment","Entire home/apt",6,2,2,"$133.00",1,30,24,73.8333333333333,443
"2041","spain","barcelona","2020-01-10",3362664,"les Corts",41.38506,2.13455,"Apartment","Private room",2,1,1,"$50.00",3,1125,0,50,1500
"2042","spain","barcelona","2020-01-10",3364803,"l'Antiga Esquerra de l'Eixample",41.38817,2.15287,"Apartment","Entire home/apt",6,2,3,"$450.00",3,1125,30,NA,0
"2043","spain","barcelona","2020-01-10",3365207,"la Nova Esquerra de l'Eixample",41.3849,2.14755,"Apartment","Entire home/apt",4,2,3,"$121.00",1,30,0,68,2040
"2044","spain","barcelona","2020-01-10",3365675,"el Putxet i el Farró",41.40219,2.14614,"Apartment","Entire home/apt",8,4,5,"$130.00",1,1125,0,9999,299970
"2045","spain","barcelona","2020-01-10",3367356,"el Parc i la Llacuna del Poblenou",41.3935,2.18705,"Apartment","Entire home/apt",6,4,5,"$384.00",1,1120,0,1031,30930
"2046","spain","barcelona","2020-01-10",3369132,"la Dreta de l'Eixample",41.39216,2.17849,"Apartment","Private room",1,1,1,"$25.00",31,1125,0,25,750
"2047","spain","barcelona","2020-01-10",3370188,"Sant Antoni",41.38037,2.16073,"Serviced apartment","Entire home/apt",6,3,4,"$100.00",3,30,7,129.130434782609,2970
"2048","spain","barcelona","2020-01-10",3374070,"la Maternitat i Sant Ramon",41.37741,2.11317,"Apartment","Entire home/apt",3,1,2,"$59.00",3,1125,13,51.3529411764706,873
"2049","spain","barcelona","2020-01-10",3374163,"la Dreta de l'Eixample",41.39818,2.16303,"Apartment","Entire home/apt",16,10,12,"$325.00",4,1124,0,325,9750
"2050","spain","barcelona","2020-01-10",3374176,"Sant Antoni",41.38164,2.16033,"Serviced apartment","Entire home/apt",4,1,2,"$75.00",3,30,15,92.0666666666667,1381
"2051","spain","barcelona","2020-01-10",3376510,"Hostafrancs",41.37391,2.14659,"Apartment","Entire home/apt",4,1,1,"$174.00",1,30,14,75.4375,1207
"2052","spain","barcelona","2020-01-10",3376885,"Sant Gervasi - Galvany",41.39524,2.14462,"Apartment","Entire home/apt",5,3,3,"$140.00",3,1125,20,91,910
"2053","spain","barcelona","2020-01-10",3376932,"Sarrià",41.40392,2.1196,"Apartment","Private room",1,1,1,"$35.00",30,1125,7,35,805
"2054","spain","barcelona","2020-01-10",3378838,"el Poble Sec",41.37242,2.16189,"Apartment","Private room",2,1,0,"$25.00",2,1125,30,NA,0
"2055","spain","barcelona","2020-01-10",3381495,"Sant Gervasi - Galvany",41.39805,2.15079,"Apartment","Private room",2,1,1,"$38.00",4,1125,26,38,152
"2056","spain","barcelona","2020-01-10",3382429,"la Vila de Gràcia",41.40094,2.16071,"Guesthouse","Private room",1,1,1,"$23.00",1,30,25,22.8,114
"2057","spain","barcelona","2020-01-10",3385725,"la Sagrada Família",41.40346,2.17386,"Apartment","Entire home/apt",6,3,4,"$115.00",3,1125,12,116.111111111111,2090
"2058","spain","barcelona","2020-01-10",3387950,"la Dreta de l'Eixample",41.39422,2.17048,"Apartment","Entire home/apt",2,1,0,"$190.00",3,1125,23,190,1330
"2059","spain","barcelona","2020-01-10",3388218,"la Nova Esquerra de l'Eixample",41.37828,2.14908,"Apartment","Entire home/apt",5,2,4,"$80.00",4,1120,9,63.3333333333333,1330
"2060","spain","barcelona","2020-01-10",3389920,"el Poble Sec",41.37348,2.16908,"Apartment","Entire home/apt",4,2,2,"$75.00",2,1125,9,73.5714285714286,1545
"2061","spain","barcelona","2020-01-10",3392299,"el Guinardó",41.4176,2.17183,"Apartment","Private room",1,1,1,"$30.00",3,75,0,35,1050
"2062","spain","barcelona","2020-01-10",3392606,"el Poblenou",41.39705,2.20533,"Apartment","Private room",4,1,4,"$59.00",1,1125,0,55,1650
"2063","spain","barcelona","2020-01-10",3393502,"la Dreta de l'Eixample",41.39659,2.17536,"Apartment","Entire home/apt",4,2,4,"$70.00",4,1124,16,85,1190
"2064","spain","barcelona","2020-01-10",3393697,"la Maternitat i Sant Ramon",41.38284,2.12654,"Loft","Private room",2,1,2,"$60.00",3,1125,17,56.5384615384615,735
"2065","spain","barcelona","2020-01-10",3393839,"la Dreta de l'Eixample",41.39773,2.17583,"Apartment","Entire home/apt",4,2,3,"$70.00",3,1124,27,98.6666666666667,296
"2066","spain","barcelona","2020-01-10",3404528,"Sant Antoni",41.38432,2.16319,"Apartment","Entire home/apt",8,3,5,"$203.00",3,90,27,162.666666666667,488
"2067","spain","barcelona","2020-01-10",3410851,"Sants - Badal",41.37512,2.12879,"Apartment","Entire home/apt",6,2,4,"$85.00",3,2000,30,NA,0
"2068","spain","barcelona","2020-01-10",3413799,"el Barri Gòtic",41.3806,2.17763,"Apartment","Private room",2,1,1,"$29.00",3,1125,21,25.1111111111111,226
"2069","spain","barcelona","2020-01-10",3417146,"el Clot",41.40856,2.18718,"House","Private room",1,1,1,"$20.00",32,1125,0,20,600
"2070","spain","barcelona","2020-01-10",3417599,"el Barri Gòtic",41.38026,2.17535,"Apartment","Private room",2,1,1,"$28.00",3,1125,30,NA,0
"2071","spain","barcelona","2020-01-10",3419076,"el Poble Sec",41.37398,2.16647,"Apartment","Private room",2,1,1,"$38.00",2,30,7,22.3478260869565,514
"2072","spain","barcelona","2020-01-10",3419405,"la Sagrada Família",41.40318,2.17164,"Apartment","Entire home/apt",6,3,4,"$180.00",4,1124,16,155.357142857143,2175
"2073","spain","barcelona","2020-01-10",3420035,"la Dreta de l'Eixample",41.39337,2.17333,"Bed and breakfast","Shared room",1,1,14,"$47.00",1,1125,30,NA,0
"2074","spain","barcelona","2020-01-10",3430458,"el Camp d'en Grassot i Gràcia Nova",41.40532,2.16881,"Apartment","Private room",1,1,0,"$20.00",5,20,9,19.047619047619,400
"2075","spain","barcelona","2020-01-10",3430714,"la Dreta de l'Eixample",41.39456,2.17372,"Apartment","Entire home/apt",8,4,5,"$260.00",1,1125,22,241.875,1935
"2076","spain","barcelona","2020-01-10",3431107,"el Barri Gòtic",41.37822,2.17899,"Apartment","Private room",4,1,0,"$68.00",3,1125,30,NA,0
"2077","spain","barcelona","2020-01-10",3431537,"el Raval",41.37851,2.16553,"Apartment","Private room",3,1,1,"$24.00",1,1125,11,24.7368421052632,470
"2078","spain","barcelona","2020-01-10",3431763,"Sant Pere, Santa Caterina i la Ribera",41.38681,2.18063,"Apartment","Entire home/apt",5,2,3,"$65.00",32,800,10,65,1300
"2079","spain","barcelona","2020-01-10",3432115,"la Vila de Gràcia",41.40111,2.15749,"Apartment","Private room",2,1,1,"$45.00",3,4,10,45,900
"2080","spain","barcelona","2020-01-10",3435695,"el Barri Gòtic",41.38123,2.17857,"Apartment","Private room",2,1,2,"$31.00",3,1125,30,NA,0
"2081","spain","barcelona","2020-01-10",3436535,"el Raval",41.3851,2.16997,"Apartment","Private room",2,1,2,"$35.00",2,31,21,31.2222222222222,281
"2082","spain","barcelona","2020-01-10",3441799,"la Vila de Gràcia",41.40174,2.15956,"Apartment","Entire home/apt",4,1,3,"$95.00",3,1125,25,103,515
"2083","spain","barcelona","2020-01-10",3443825,"la Barceloneta",41.38002,2.19023,"House","Private room",2,1,2,"$40.00",2,1125,13,40,680
